id;name;value;label;value_type;remark;sort_value;disabled;owner_entity_name;owner_entity_id
1;菜单;MENU;菜单;String;菜单;1;0;Dictionary;1
2;按钮;BUTTON;按钮;String;按钮;2;0;Dictionary;1
3;新窗口;BLANK;新窗口;String;新窗口;3;0;Dictionary;2
4;当前窗口;SELF;当前窗口;String;当前窗口;4;0;Dictionary;2
5;父窗口;PARENT;父窗口;String;父窗口;5;0;Dictionary;2
6;顶层窗口;TOP;顶层窗口;String;顶层窗口;6;0;Dictionary;2
7;业务;BUSINESS;业务;String;业务;7;0;Dictionary;3
8;API接口;API;API接口;String;API接口;8;0;Dictionary;3
9;实体;ENTITY;实体;String;实体;9;0;Dictionary;3
10;微服务;MICRO_SERVICE;微服务;String;微服务;10;0;Dictionary;3
11;可配置;CONFIGURABLE;可配置;String;可配置;11;0;Dictionary;4
12;允许所有;PERMIT_ALL;允许所有;String;允许所有;12;0;Dictionary;4
13;不可达;UNREACHABLE;不可达;String;不可达;13;0;Dictionary;4
14;认证;AUTHENTICATE;认证;String;认证;14;0;Dictionary;4
15;邮件;EMAIL;邮件;String;邮件;15;0;Dictionary;5
16;短信;SMS;短信;String;短信;16;0;Dictionary;5
17;微信;WECHAT;微信;String;微信;17;0;Dictionary;5
18;通知短信;MESSAGE;通知短信;String;通知短信;18;0;Dictionary;6
19;验证码;VERIFICATION;验证码;String;验证码;19;0;Dictionary;6
20;推广短信;PROMOTION;推广短信;String;推广短信;20;0;Dictionary;6
21;阿里云;ALIBABA;阿里云;String;阿里云;21;0;Dictionary;7
22;华为云;HUAWEI;华为云;String;华为云;22;0;Dictionary;7
23;云片;YUNPIAN;云片;String;云片;23;0;Dictionary;7
24;腾讯云;TENCENT;腾讯云;String;腾讯云;24;0;Dictionary;7
25;合一;UNI_SMS;合一;String;合一;25;0;Dictionary;7
26;京东云;JD_CLOUD;京东云;String;京东云;26;0;Dictionary;7
27;容联云;CLOOPEN;容联云;String;容联云;27;0;Dictionary;7
28;亿美软通;EMAY;亿美软通;String;亿美软通;28;0;Dictionary;7
29;本地;LOCAL;本地;String;本地;29;0;Dictionary;8
30;MINIO;MINIO;MINIO;String;MINIO;30;0;Dictionary;8
31;七牛云;QINIU;七牛云;String;七牛云;31;0;Dictionary;8
32;阿里云;ALI;阿里云;String;阿里云;32;0;Dictionary;8
33;腾讯云;TENCENT;腾讯云;String;腾讯云;33;0;Dictionary;8
34;整数;INTEGER;整数;String;整数;34;0;Dictionary;9
35;长整数;LONG;长整数;String;长整数;35;0;Dictionary;9
36;布尔;BOOLEAN;布尔;String;布尔;36;0;Dictionary;9
37;字符串;STRING;字符串;String;字符串;37;0;Dictionary;9
38;单精度;FLOAT;单精度;String;单精度;38;0;Dictionary;9
39;双精度;DOUBLE;双精度;String;双精度;39;0;Dictionary;9
40;日期时间;ZONED_DATE_TIME;日期时间;String;日期时间;40;0;Dictionary;9
41;本地日期;LOCATE_DATE;本地日期;String;本地日期;41;0;Dictionary;9
42;大数字;BIG_DECIMA;大数字;String;大数字;42;0;Dictionary;9
43;大文本;TEXTBLOB;大文本;String;大文本;43;0;Dictionary;9
44;大图片;IMAGEBLOB;大图片;String;大图片;44;0;Dictionary;9
45;数组;ARRAY;数组;String;数组;45;0;Dictionary;9
46;枚举;ENUM;枚举;String;枚举;46;0;Dictionary;9
47;上传图片;UPLOAD_IMAGE;上传图片;String;上传图片;47;0;Dictionary;9
48;上传文件;UPLOAD_FILE;上传文件;String;上传文件;48;0;Dictionary;9
49;实体;ENTITY;实体;String;实体;49;0;Dictionary;9
50;单选;RADIO;单选;String;单选;50;0;Dictionary;9
51;多选;MULTI_SELECT;多选;String;多选;51;0;Dictionary;9
52;数据字典;DATA_DICTIONARY;数据字典;String;数据字典;52;0;Dictionary;9
53;UUID;UUID_STRING;UUID;String;UUID;53;0;Dictionary;9
54;时间戳;INSTANT;时间戳;String;时间戳;54;0;Dictionary;9
55;省;PROVINCE;省;String;省;55;0;Dictionary;10
56;市;CITY;市;String;市;56;0;Dictionary;10
57;区;COUNTY;区;String;区;57;0;Dictionary;10
58;镇;TOWN;镇;String;镇;58;0;Dictionary;10
59;村;VILLAGE;村;String;村;59;0;Dictionary;10
60;不重置;NONE;不重置;String;不重置;60;0;Dictionary;11
61;每天重置;DAILY;每天重置;String;每天重置;61;0;Dictionary;11
62;每周重置;WEEKLY;每周重置;String;每周重置;62;0;Dictionary;11
63;每月重置;MONTHLY;每月重置;String;每月重置;63;0;Dictionary;11
64;每年重置;YEARLY;每年重置;String;每年重置;64;0;Dictionary;11
65;自定义重置;CUSTOM;自定义重置;String;自定义重置;65;0;Dictionary;11
66;日期时间;DATETIME;日期时间;String;日期时间;66;0;Dictionary;12
67;数字序列;NUMBER;数字序列;String;数字序列;67;0;Dictionary;12
68;固定字符;FIXED_CHAR;固定字符;String;固定字符;68;0;Dictionary;12
69;参数;PARAM;参数;String;参数;69;0;Dictionary;12
70;未推送;WAITING;未推送;String;未推送;70;0;Dictionary;13
71;推送成功;SUCCESS;推送成功;String;推送成功;71;0;Dictionary;13
72;推送失败;FAILURE;推送失败;String;推送失败;72;0;Dictionary;13
73;失败不再发送;NOT_TRY;失败不再发送;String;失败不再发送;73;0;Dictionary;13
74;高;HIGH;高;String;高;74;0;Dictionary;14
75;中;MEDIUM;中;String;中;75;0;Dictionary;14
76;低;LOW;低;String;低;76;0;Dictionary;14
77;系统消息;SYSTEM_INFO;系统消息;String;系统消息;77;0;Dictionary;15
78;通知;NOTICE;通知;String;通知;78;0;Dictionary;15
79;待办;TODO;待办;String;待办;79;0;Dictionary;15
80;全部;ALL;全部;String;全部;80;0;Dictionary;16
81;用户;USER;用户;String;用户;81;0;Dictionary;16
82;部门;DEPARTMENT;部门;String;部门;82;0;Dictionary;16
83;角色;AUTHORITY;角色;String;角色;83;0;Dictionary;16
84;岗位;POSITION;岗位;String;岗位;84;0;Dictionary;16
85;未发布;NOT_RELEASE;未发布;String;未发布;85;0;Dictionary;17
86;已发布;RELEASED;已发布;String;已发布;86;0;Dictionary;17
87;已撤销;CANCELED;已撤销;String;已撤销;87;0;Dictionary;17
88;邮件;EMAIL;邮件;String;邮件;88;0;Dictionary;18
89;工作流;WORKFLOW;工作流;String;工作流;89;0;Dictionary;18
90;URL地址;URL;URL地址;String;URL地址;90;0;Dictionary;19
91;组件;COMPONENT;组件;String;组件;91;0;Dictionary;19
92;弹窗详情;MODAL_DETAIL;弹窗详情;String;弹窗详情;92;0;Dictionary;19
93;正常;NORMAL;正常;String;正常;93;0;Dictionary;20
94;暂停;PAUSED;暂停;String;暂停;94;0;Dictionary;20
95;完成;COMPLETE;完成;String;完成;95;0;Dictionary;20
96;错误;ERROR;错误;String;错误;96;0;Dictionary;20
97;阻塞;BLOCKED;阻塞;String;阻塞;97;0;Dictionary;20
98;登录日志;LOGIN;登录日志;String;登录日志;98;0;Dictionary;21
99;操作日志;OPERATE;操作日志;String;操作日志;99;0;Dictionary;21
100;列表;LIST;列表;String;列表;100;0;Dictionary;22
101;新增;ADD;新增;String;新增;101;0;Dictionary;22
102;编辑;EDIT;编辑;String;编辑;102;0;Dictionary;22
103;删除;DELETE;删除;String;删除;103;0;Dictionary;22
104;导入;IMPORT;导入;String;导入;104;0;Dictionary;22
105;导出;EXPORT;导出;String;导出;105;0;Dictionary;22
106;其他;OTHER;其他;String;其他;106;0;Dictionary;22
107;登录;LOGIN;登录;String;登录;107;0;Dictionary;22
108;统计;STATS;统计;String;统计;108;0;Dictionary;22
109;查看;VIEW;查看;String;查看;109;0;Dictionary;22
110;审核;AUDIT;审核;String;审核;110;0;Dictionary;22
111;工作流;WORK_FLOW;工作流;String;工作流;111;0;Dictionary;22