id;text;i_18_n;group;link;external_link;target;icon;disabled;hide;hide_in_breadcrumb;shortcut;shortcut_root;reuse;code;description;type;order;api_permission_codes;parent_id;component_file;redirect
1;主导航;;true;/;;TOP;;false;false;true;false;false;false;index;;MENU;1;;NULL;LAYOUT;/dashboard
2;仪表盘;;false;/dashboard;;PARENT;ant-design:appstore-outlined;false;false;false;false;false;false;dashboard;;MENU;1;;1;LAYOUT;/dashboard/analysis
3;分析页;;false;/dashboard/analysis;;BLANK;;false;false;false;false;false;false;dashboard-analysis;;MENU;0;;2;dashboard/Analysis;
77;设置;;true;/settings;;NULL;;false;false;true;false;false;false;settings;;MENU;1;;NULL;LAYOUT;/entities/system
87;业务;;true;/entities;;NULL;;false;false;true;false;false;false;business;;MENU;1;;NULL;LAYOUT;
106;系统设置;;false;/settings/system;;NULL;ion:settings-outline;false;false;false;false;false;false;settings-system;;MENU;1;;87;LAYOUT;
107;缓存管理;;false;/system/cache-manage;;SELF;;false;false;false;false;false;false;system-cache-manage;;MENU;1;;106;system/cache-manage/cache-manage;
108;数据可视;;false;/entities/report;;SELF;ant-design:bar-chart-outlined;false;false;false;false;false;false;report;;MENU;1;;87;LAYOUT;
109;角色;;false;/system/authority;;SELF;;false;false;false;false;false;false;systemAuthorityList;;MENU;1;;106;system/authority/authority-list;
110;新建角色;;false;;;SELF;;false;true;false;false;false;false;system:authority:new;;BUTTON;1;;109;;
111;编辑角色;;false;;;SELF;;false;true;false;false;false;false;system:authority:edit;;BUTTON;1;;109;;
112;查看角色;;false;;;SELF;;false;true;false;false;false;false;system:authority:detail;;BUTTON;1;;109;;
113;删除角色;;false;;;SELF;;false;true;false;false;false;false;system:authority:delete;;BUTTON;1;;109;;
114;导入角色;;false;;;SELF;;false;true;false;false;false;false;system:authority:import;;BUTTON;1;;109;;
115;导出角色;;false;;;SELF;;false;true;false;false;false;false;system:authority:export;;BUTTON;1;;109;;
116;打印角色;;false;;;SELF;;false;true;false;false;false;false;system:authority:print;;BUTTON;1;;109;;
117;列配置角色;;false;;;SELF;;false;true;false;false;false;false;system:authority:customColumn;;BUTTON;1;;109;;
118;编辑角色;;false;/system/authority/:entityId/edit;;SELF;;false;true;false;false;false;false;systemAuthorityEdit;;MENU;1;;106;system/authority/authority-edit;
119;新建角色;;false;/system/authority/new;;SELF;;false;true;false;false;false;false;systemAuthorityNew;;MENU;1;;106;system/authority/authority-edit;
120;查看角色;;false;/system/authority/detail;;SELF;;false;true;false;false;false;false;systemAuthorityDetail;;MENU;1;;106;system/authority/authority-detail;
121;用户;;false;/system/user;;SELF;;false;false;false;false;false;false;systemUserList;;MENU;1;;106;system/user/user-list;
122;新建用户;;false;;;SELF;;false;true;false;false;false;false;system:user:new;;BUTTON;1;;121;;
123;编辑用户;;false;;;SELF;;false;true;false;false;false;false;system:user:edit;;BUTTON;1;;121;;
124;查看用户;;false;;;SELF;;false;true;false;false;false;false;system:user:detail;;BUTTON;1;;121;;
125;删除用户;;false;;;SELF;;false;true;false;false;false;false;system:user:delete;;BUTTON;1;;121;;
126;导入用户;;false;;;SELF;;false;true;false;false;false;false;system:user:import;;BUTTON;1;;121;;
127;导出用户;;false;;;SELF;;false;true;false;false;false;false;system:user:export;;BUTTON;1;;121;;
128;打印用户;;false;;;SELF;;false;true;false;false;false;false;system:user:print;;BUTTON;1;;121;;
129;列配置用户;;false;;;SELF;;false;true;false;false;false;false;system:user:customColumn;;BUTTON;1;;121;;
130;编辑用户;;false;/system/user/:entityId/edit;;SELF;;false;true;false;false;false;false;systemUserEdit;;MENU;1;;106;system/user/user-edit;
131;新建用户;;false;/system/user/new;;SELF;;false;true;false;false;false;false;systemUserNew;;MENU;1;;106;system/user/user-edit;
132;查看用户;;false;/system/user/detail;;SELF;;false;true;false;false;false;false;systemUserDetail;;MENU;1;;106;system/user/user-detail;
133;API权限;;false;/system/api-permission;;SELF;;false;false;false;false;false;false;systemApiPermissionList;;MENU;1;;106;system/api-permission/api-permission-list;
134;新建API权限;;false;;;SELF;;false;true;false;false;false;false;system:apiPermission:new;;BUTTON;1;;133;;
135;编辑API权限;;false;;;SELF;;false;true;false;false;false;false;system:apiPermission:edit;;BUTTON;1;;133;;
136;查看API权限;;false;;;SELF;;false;true;false;false;false;false;system:apiPermission:detail;;BUTTON;1;;133;;
137;删除API权限;;false;;;SELF;;false;true;false;false;false;false;system:apiPermission:delete;;BUTTON;1;;133;;
138;导入API权限;;false;;;SELF;;false;true;false;false;false;false;system:apiPermission:import;;BUTTON;1;;133;;
139;导出API权限;;false;;;SELF;;false;true;false;false;false;false;system:apiPermission:export;;BUTTON;1;;133;;
140;打印API权限;;false;;;SELF;;false;true;false;false;false;false;system:apiPermission:print;;BUTTON;1;;133;;
141;列配置API权限;;false;;;SELF;;false;true;false;false;false;false;system:apiPermission:customColumn;;BUTTON;1;;133;;
142;编辑API权限;;false;/system/api-permission/:entityId/edit;;SELF;;false;true;false;false;false;false;systemApiPermissionEdit;;MENU;1;;106;system/api-permission/api-permission-edit;
143;新建API权限;;false;/system/api-permission/new;;SELF;;false;true;false;false;false;false;systemApiPermissionNew;;MENU;1;;106;system/api-permission/api-permission-edit;
144;查看API权限;;false;/system/api-permission/detail;;SELF;;false;true;false;false;false;false;systemApiPermissionDetail;;MENU;1;;106;system/api-permission/api-permission-detail;
145;配置管理;;false;/settings;;SELF;ant-design:project-outline;false;false;false;false;false;false;settings;;MENU;1;;87;LAYOUT;
146;部门;;false;/settings/department;;SELF;;false;false;false;false;false;false;systemDepartmentList;;MENU;1;;145;settings/department/department-list;
147;新建部门;;false;;;SELF;;false;true;false;false;false;false;system:department:new;;BUTTON;1;;146;;
148;编辑部门;;false;;;SELF;;false;true;false;false;false;false;system:department:edit;;BUTTON;1;;146;;
149;查看部门;;false;;;SELF;;false;true;false;false;false;false;system:department:detail;;BUTTON;1;;146;;
150;删除部门;;false;;;SELF;;false;true;false;false;false;false;system:department:delete;;BUTTON;1;;146;;
151;导入部门;;false;;;SELF;;false;true;false;false;false;false;system:department:import;;BUTTON;1;;146;;
152;导出部门;;false;;;SELF;;false;true;false;false;false;false;system:department:export;;BUTTON;1;;146;;
153;打印部门;;false;;;SELF;;false;true;false;false;false;false;system:department:print;;BUTTON;1;;146;;
154;列配置部门;;false;;;SELF;;false;true;false;false;false;false;system:department:customColumn;;BUTTON;1;;146;;
155;编辑部门;;false;/settings/department/:entityId/edit;;SELF;;false;true;false;false;false;false;systemDepartmentEdit;;MENU;1;;145;settings/department/department-edit;
156;新建部门;;false;/settings/department/new;;SELF;;false;true;false;false;false;false;systemDepartmentNew;;MENU;1;;145;settings/department/department-edit;
157;查看部门;;false;/settings/department/detail;;SELF;;false;true;false;false;false;false;systemDepartmentDetail;;MENU;1;;145;settings/department/department-detail;
158;岗位;;false;/settings/position;;SELF;;false;false;false;false;false;false;systemPositionList;;MENU;1;;145;settings/position/position-list;
159;新建岗位;;false;;;SELF;;false;true;false;false;false;false;system:position:new;;BUTTON;1;;158;;
160;编辑岗位;;false;;;SELF;;false;true;false;false;false;false;system:position:edit;;BUTTON;1;;158;;
161;查看岗位;;false;;;SELF;;false;true;false;false;false;false;system:position:detail;;BUTTON;1;;158;;
162;删除岗位;;false;;;SELF;;false;true;false;false;false;false;system:position:delete;;BUTTON;1;;158;;
163;导入岗位;;false;;;SELF;;false;true;false;false;false;false;system:position:import;;BUTTON;1;;158;;
164;导出岗位;;false;;;SELF;;false;true;false;false;false;false;system:position:export;;BUTTON;1;;158;;
165;打印岗位;;false;;;SELF;;false;true;false;false;false;false;system:position:print;;BUTTON;1;;158;;
166;列配置岗位;;false;;;SELF;;false;true;false;false;false;false;system:position:customColumn;;BUTTON;1;;158;;
167;编辑岗位;;false;/settings/position/:entityId/edit;;SELF;;false;true;false;false;false;false;systemPositionEdit;;MENU;1;;145;settings/position/position-edit;
168;新建岗位;;false;/settings/position/new;;SELF;;false;true;false;false;false;false;systemPositionNew;;MENU;1;;145;settings/position/position-edit;
169;查看岗位;;false;/settings/position/detail;;SELF;;false;true;false;false;false;false;systemPositionDetail;;MENU;1;;145;settings/position/position-detail;
170;业务类型;;false;/settings/business-type;;SELF;;false;false;false;false;false;false;systemBusinessTypeList;;MENU;1;;145;settings/business-type/business-type-list;
171;新建业务类型;;false;;;SELF;;false;true;false;false;false;false;system:businessType:new;;BUTTON;1;;170;;
172;编辑业务类型;;false;;;SELF;;false;true;false;false;false;false;system:businessType:edit;;BUTTON;1;;170;;
173;查看业务类型;;false;;;SELF;;false;true;false;false;false;false;system:businessType:detail;;BUTTON;1;;170;;
174;删除业务类型;;false;;;SELF;;false;true;false;false;false;false;system:businessType:delete;;BUTTON;1;;170;;
175;导入业务类型;;false;;;SELF;;false;true;false;false;false;false;system:businessType:import;;BUTTON;1;;170;;
176;导出业务类型;;false;;;SELF;;false;true;false;false;false;false;system:businessType:export;;BUTTON;1;;170;;
177;打印业务类型;;false;;;SELF;;false;true;false;false;false;false;system:businessType:print;;BUTTON;1;;170;;
178;列配置业务类型;;false;;;SELF;;false;true;false;false;false;false;system:businessType:customColumn;;BUTTON;1;;170;;
179;编辑业务类型;;false;/settings/business-type/:entityId/edit;;SELF;;false;true;false;false;false;false;systemBusinessTypeEdit;;MENU;1;;145;settings/business-type/business-type-edit;
180;新建业务类型;;false;/settings/business-type/new;;SELF;;false;true;false;false;false;false;systemBusinessTypeNew;;MENU;1;;145;settings/business-type/business-type-edit;
181;查看业务类型;;false;/settings/business-type/detail;;SELF;;false;true;false;false;false;false;systemBusinessTypeDetail;;MENU;1;;145;settings/business-type/business-type-detail;
182;消息模板;;false;/system/sms-template;;SELF;;false;false;false;false;false;false;systemSmsTemplateList;;MENU;1;;106;files/sms-template/sms-template-list;
183;新建消息模板;;false;;;SELF;;false;true;false;false;false;false;system:smsTemplate:new;;BUTTON;1;;182;;
184;编辑消息模板;;false;;;SELF;;false;true;false;false;false;false;system:smsTemplate:edit;;BUTTON;1;;182;;
185;查看消息模板;;false;;;SELF;;false;true;false;false;false;false;system:smsTemplate:detail;;BUTTON;1;;182;;
186;删除消息模板;;false;;;SELF;;false;true;false;false;false;false;system:smsTemplate:delete;;BUTTON;1;;182;;
187;导入消息模板;;false;;;SELF;;false;true;false;false;false;false;system:smsTemplate:import;;BUTTON;1;;182;;
188;导出消息模板;;false;;;SELF;;false;true;false;false;false;false;system:smsTemplate:export;;BUTTON;1;;182;;
189;打印消息模板;;false;;;SELF;;false;true;false;false;false;false;system:smsTemplate:print;;BUTTON;1;;182;;
190;列配置消息模板;;false;;;SELF;;false;true;false;false;false;false;system:smsTemplate:customColumn;;BUTTON;1;;182;;
191;编辑消息模板;;false;/system/sms-template/:entityId/edit;;SELF;;false;true;false;false;false;false;systemSmsTemplateEdit;;MENU;1;;106;files/sms-template/sms-template-edit;
192;新建消息模板;;false;/system/sms-template/new;;SELF;;false;true;false;false;false;false;systemSmsTemplateNew;;MENU;1;;106;files/sms-template/sms-template-edit;
193;查看消息模板;;false;/system/sms-template/detail;;SELF;;false;true;false;false;false;false;systemSmsTemplateDetail;;MENU;1;;106;files/sms-template/sms-template-detail;
194;短信服务商配置;;false;/system/sms-supplier;;SELF;;false;false;false;false;false;false;systemSmsSupplierList;;MENU;1;;106;files/sms-supplier/sms-supplier-list;
195;新建短信服务商配置;;false;;;SELF;;false;true;false;false;false;false;system:smsSupplier:new;;BUTTON;1;;194;;
196;编辑短信服务商配置;;false;;;SELF;;false;true;false;false;false;false;system:smsSupplier:edit;;BUTTON;1;;194;;
197;查看短信服务商配置;;false;;;SELF;;false;true;false;false;false;false;system:smsSupplier:detail;;BUTTON;1;;194;;
198;删除短信服务商配置;;false;;;SELF;;false;true;false;false;false;false;system:smsSupplier:delete;;BUTTON;1;;194;;
199;导入短信服务商配置;;false;;;SELF;;false;true;false;false;false;false;system:smsSupplier:import;;BUTTON;1;;194;;
200;导出短信服务商配置;;false;;;SELF;;false;true;false;false;false;false;system:smsSupplier:export;;BUTTON;1;;194;;
201;打印短信服务商配置;;false;;;SELF;;false;true;false;false;false;false;system:smsSupplier:print;;BUTTON;1;;194;;
202;列配置短信服务商配置;;false;;;SELF;;false;true;false;false;false;false;system:smsSupplier:customColumn;;BUTTON;1;;194;;
203;编辑短信服务商配置;;false;/system/sms-supplier/:entityId/edit;;SELF;;false;true;false;false;false;false;systemSmsSupplierEdit;;MENU;1;;106;files/sms-supplier/sms-supplier-edit;
204;新建短信服务商配置;;false;/system/sms-supplier/new;;SELF;;false;true;false;false;false;false;systemSmsSupplierNew;;MENU;1;;106;files/sms-supplier/sms-supplier-edit;
205;查看短信服务商配置;;false;/system/sms-supplier/detail;;SELF;;false;true;false;false;false;false;systemSmsSupplierDetail;;MENU;1;;106;files/sms-supplier/sms-supplier-detail;
206;文件管理;;false;/files;;SELF;ant-design:project-outline;false;false;false;false;false;false;files;;MENU;1;;87;LAYOUT;
207;资源分类;;false;/files/resource-category;;SELF;;false;false;false;false;false;false;ossResourceCategoryList;;MENU;1;;206;files/resource-category/resource-category-list;
208;新建资源分类;;false;;;SELF;;false;true;false;false;false;false;oss:resourceCategory:new;;BUTTON;1;;207;;
209;编辑资源分类;;false;;;SELF;;false;true;false;false;false;false;oss:resourceCategory:edit;;BUTTON;1;;207;;
210;查看资源分类;;false;;;SELF;;false;true;false;false;false;false;oss:resourceCategory:detail;;BUTTON;1;;207;;
211;删除资源分类;;false;;;SELF;;false;true;false;false;false;false;oss:resourceCategory:delete;;BUTTON;1;;207;;
212;导入资源分类;;false;;;SELF;;false;true;false;false;false;false;oss:resourceCategory:import;;BUTTON;1;;207;;
213;导出资源分类;;false;;;SELF;;false;true;false;false;false;false;oss:resourceCategory:export;;BUTTON;1;;207;;
214;打印资源分类;;false;;;SELF;;false;true;false;false;false;false;oss:resourceCategory:print;;BUTTON;1;;207;;
215;列配置资源分类;;false;;;SELF;;false;true;false;false;false;false;oss:resourceCategory:customColumn;;BUTTON;1;;207;;
216;编辑资源分类;;false;/files/resource-category/:entityId/edit;;SELF;;false;true;false;false;false;false;ossResourceCategoryEdit;;MENU;1;;206;files/resource-category/resource-category-edit;
217;新建资源分类;;false;/files/resource-category/new;;SELF;;false;true;false;false;false;false;ossResourceCategoryNew;;MENU;1;;206;files/resource-category/resource-category-edit;
218;查看资源分类;;false;/files/resource-category/detail;;SELF;;false;true;false;false;false;false;ossResourceCategoryDetail;;MENU;1;;206;files/resource-category/resource-category-detail;
219;上传文件;;false;/files/upload-file;;SELF;;false;false;false;false;false;false;ossUploadFileList;;MENU;1;;206;files/upload-file/upload-file-list;
220;新建上传文件;;false;;;SELF;;false;true;false;false;false;false;oss:uploadFile:new;;BUTTON;1;;219;;
221;编辑上传文件;;false;;;SELF;;false;true;false;false;false;false;oss:uploadFile:edit;;BUTTON;1;;219;;
222;查看上传文件;;false;;;SELF;;false;true;false;false;false;false;oss:uploadFile:detail;;BUTTON;1;;219;;
223;删除上传文件;;false;;;SELF;;false;true;false;false;false;false;oss:uploadFile:delete;;BUTTON;1;;219;;
224;导入上传文件;;false;;;SELF;;false;true;false;false;false;false;oss:uploadFile:import;;BUTTON;1;;219;;
225;导出上传文件;;false;;;SELF;;false;true;false;false;false;false;oss:uploadFile:export;;BUTTON;1;;219;;
226;打印上传文件;;false;;;SELF;;false;true;false;false;false;false;oss:uploadFile:print;;BUTTON;1;;219;;
227;列配置上传文件;;false;;;SELF;;false;true;false;false;false;false;oss:uploadFile:customColumn;;BUTTON;1;;219;;
228;编辑上传文件;;false;/files/upload-file/:entityId/edit;;SELF;;false;true;false;false;false;false;ossUploadFileEdit;;MENU;1;;206;files/upload-file/upload-file-edit;
229;新建上传文件;;false;/files/upload-file/new;;SELF;;false;true;false;false;false;false;ossUploadFileNew;;MENU;1;;206;files/upload-file/upload-file-edit;
230;查看上传文件;;false;/files/upload-file/detail;;SELF;;false;true;false;false;false;false;ossUploadFileDetail;;MENU;1;;206;files/upload-file/upload-file-detail;
231;上传图片;;false;/files/upload-image;;SELF;;false;false;false;false;false;false;ossUploadImageList;;MENU;1;;206;files/upload-image/upload-image-list;
232;新建上传图片;;false;;;SELF;;false;true;false;false;false;false;oss:uploadImage:new;;BUTTON;1;;231;;
233;编辑上传图片;;false;;;SELF;;false;true;false;false;false;false;oss:uploadImage:edit;;BUTTON;1;;231;;
234;查看上传图片;;false;;;SELF;;false;true;false;false;false;false;oss:uploadImage:detail;;BUTTON;1;;231;;
235;删除上传图片;;false;;;SELF;;false;true;false;false;false;false;oss:uploadImage:delete;;BUTTON;1;;231;;
236;导入上传图片;;false;;;SELF;;false;true;false;false;false;false;oss:uploadImage:import;;BUTTON;1;;231;;
237;导出上传图片;;false;;;SELF;;false;true;false;false;false;false;oss:uploadImage:export;;BUTTON;1;;231;;
238;打印上传图片;;false;;;SELF;;false;true;false;false;false;false;oss:uploadImage:print;;BUTTON;1;;231;;
239;列配置上传图片;;false;;;SELF;;false;true;false;false;false;false;oss:uploadImage:customColumn;;BUTTON;1;;231;;
240;编辑上传图片;;false;/files/upload-image/:entityId/edit;;SELF;;false;true;false;false;false;false;ossUploadImageEdit;;MENU;1;;206;files/upload-image/upload-image-edit;
241;新建上传图片;;false;/files/upload-image/new;;SELF;;false;true;false;false;false;false;ossUploadImageNew;;MENU;1;;206;files/upload-image/upload-image-edit;
242;查看上传图片;;false;/files/upload-image/detail;;SELF;;false;true;false;false;false;false;ossUploadImageDetail;;MENU;1;;206;files/upload-image/upload-image-detail;
243;oss;;false;/oss;;SELF;ant-design:project-outline;false;false;false;false;false;false;oss;;MENU;1;;87;LAYOUT;
244;对象存储配置;;false;/oss/oss-config;;SELF;;false;false;false;false;false;false;ossOssConfigList;;MENU;1;;243;files/oss-config/oss-config-list;
