id;text;i_18_n;group;link;external_link;target;icon;disabled;hide;hide_in_breadcrumb;shortcut;shortcut_root;reuse;code;description;type;order;api_permission_codes;parent_id;component_file;redirect
245;新建对象存储配置;;false;;;SELF;;false;true;false;false;false;false;oss:ossConfig:new;;BUTTON;1;;244;;
246;编辑对象存储配置;;false;;;SELF;;false;true;false;false;false;false;oss:ossConfig:edit;;BUTTON;1;;244;;
247;查看对象存储配置;;false;;;SELF;;false;true;false;false;false;false;oss:ossConfig:detail;;BUTTON;1;;244;;
248;删除对象存储配置;;false;;;SELF;;false;true;false;false;false;false;oss:ossConfig:delete;;BUTTON;1;;244;;
249;导入对象存储配置;;false;;;SELF;;false;true;false;false;false;false;oss:ossConfig:import;;BUTTON;1;;244;;
250;导出对象存储配置;;false;;;SELF;;false;true;false;false;false;false;oss:ossConfig:export;;BUTTON;1;;244;;
251;打印对象存储配置;;false;;;SELF;;false;true;false;false;false;false;oss:ossConfig:print;;BUTTON;1;;244;;
252;列配置对象存储配置;;false;;;SELF;;false;true;false;false;false;false;oss:ossConfig:customColumn;;BUTTON;1;;244;;
253;编辑对象存储配置;;false;/oss/oss-config/:entityId/edit;;SELF;;false;true;false;false;false;false;ossOssConfigEdit;;MENU;1;;243;files/oss-config/oss-config-edit;
254;新建对象存储配置;;false;/oss/oss-config/new;;SELF;;false;true;false;false;false;false;ossOssConfigNew;;MENU;1;;243;files/oss-config/oss-config-edit;
255;查看对象存储配置;;false;/oss/oss-config/detail;;SELF;;false;true;false;false;false;false;ossOssConfigDetail;;MENU;1;;243;files/oss-config/oss-config-detail;
256;数据字典;;false;/settings/dictionary;;SELF;;false;false;false;false;false;false;systemDictionaryList;;MENU;1;;145;settings/dictionary/dictionary-list;
257;新建数据字典;;false;;;SELF;;false;true;false;false;false;false;system:dictionary:new;;BUTTON;1;;256;;
258;编辑数据字典;;false;;;SELF;;false;true;false;false;false;false;system:dictionary:edit;;BUTTON;1;;256;;
259;查看数据字典;;false;;;SELF;;false;true;false;false;false;false;system:dictionary:detail;;BUTTON;1;;256;;
260;删除数据字典;;false;;;SELF;;false;true;false;false;false;false;system:dictionary:delete;;BUTTON;1;;256;;
261;导入数据字典;;false;;;SELF;;false;true;false;false;false;false;system:dictionary:import;;BUTTON;1;;256;;
262;导出数据字典;;false;;;SELF;;false;true;false;false;false;false;system:dictionary:export;;BUTTON;1;;256;;
263;打印数据字典;;false;;;SELF;;false;true;false;false;false;false;system:dictionary:print;;BUTTON;1;;256;;
264;列配置数据字典;;false;;;SELF;;false;true;false;false;false;false;system:dictionary:customColumn;;BUTTON;1;;256;;
265;编辑数据字典;;false;/settings/dictionary/:entityId/edit;;SELF;;false;true;false;false;false;false;systemDictionaryEdit;;MENU;1;;145;settings/dictionary/dictionary-edit;
266;新建数据字典;;false;/settings/dictionary/new;;SELF;;false;true;false;false;false;false;systemDictionaryNew;;MENU;1;;145;settings/dictionary/dictionary-edit;
267;查看数据字典;;false;/settings/dictionary/detail;;SELF;;false;true;false;false;false;false;systemDictionaryDetail;;MENU;1;;145;settings/dictionary/dictionary-detail;
268;网站配置;;false;/settings/site-config;;SELF;;false;false;false;false;false;false;systemSiteConfigList;;MENU;1;;145;settings/site-config/site-config-list;
269;新建网站配置;;false;;;SELF;;false;true;false;false;false;false;system:siteConfig:new;;BUTTON;1;;268;;
270;编辑网站配置;;false;;;SELF;;false;true;false;false;false;false;system:siteConfig:edit;;BUTTON;1;;268;;
271;查看网站配置;;false;;;SELF;;false;true;false;false;false;false;system:siteConfig:detail;;BUTTON;1;;268;;
272;删除网站配置;;false;;;SELF;;false;true;false;false;false;false;system:siteConfig:delete;;BUTTON;1;;268;;
273;导入网站配置;;false;;;SELF;;false;true;false;false;false;false;system:siteConfig:import;;BUTTON;1;;268;;
274;导出网站配置;;false;;;SELF;;false;true;false;false;false;false;system:siteConfig:export;;BUTTON;1;;268;;
275;打印网站配置;;false;;;SELF;;false;true;false;false;false;false;system:siteConfig:print;;BUTTON;1;;268;;
276;列配置网站配置;;false;;;SELF;;false;true;false;false;false;false;system:siteConfig:customColumn;;BUTTON;1;;268;;
277;编辑网站配置;;false;/settings/site-config/:entityId/edit;;SELF;;false;true;false;false;false;false;systemSiteConfigEdit;;MENU;1;;145;settings/site-config/site-config-edit;
278;新建网站配置;;false;/settings/site-config/new;;SELF;;false;true;false;false;false;false;systemSiteConfigNew;;MENU;1;;145;settings/site-config/site-config-edit;
279;查看网站配置;;false;/settings/site-config/detail;;SELF;;false;true;false;false;false;false;systemSiteConfigDetail;;MENU;1;;145;settings/site-config/site-config-detail;
280;行政区划码;;false;/settings/region-code;;SELF;;false;false;false;false;false;false;systemRegionCodeList;;MENU;1;;145;settings/region-code/region-code-list;
281;新建行政区划码;;false;;;SELF;;false;true;false;false;false;false;system:regionCode:new;;BUTTON;1;;280;;
282;编辑行政区划码;;false;;;SELF;;false;true;false;false;false;false;system:regionCode:edit;;BUTTON;1;;280;;
283;查看行政区划码;;false;;;SELF;;false;true;false;false;false;false;system:regionCode:detail;;BUTTON;1;;280;;
284;删除行政区划码;;false;;;SELF;;false;true;false;false;false;false;system:regionCode:delete;;BUTTON;1;;280;;
285;导入行政区划码;;false;;;SELF;;false;true;false;false;false;false;system:regionCode:import;;BUTTON;1;;280;;
286;导出行政区划码;;false;;;SELF;;false;true;false;false;false;false;system:regionCode:export;;BUTTON;1;;280;;
287;打印行政区划码;;false;;;SELF;;false;true;false;false;false;false;system:regionCode:print;;BUTTON;1;;280;;
288;列配置行政区划码;;false;;;SELF;;false;true;false;false;false;false;system:regionCode:customColumn;;BUTTON;1;;280;;
289;编辑行政区划码;;false;/settings/region-code/:entityId/edit;;SELF;;false;true;false;false;false;false;systemRegionCodeEdit;;MENU;1;;145;settings/region-code/region-code-edit;
290;新建行政区划码;;false;/settings/region-code/new;;SELF;;false;true;false;false;false;false;systemRegionCodeNew;;MENU;1;;145;settings/region-code/region-code-edit;
291;查看行政区划码;;false;/settings/region-code/detail;;SELF;;false;true;false;false;false;false;systemRegionCodeDetail;;MENU;1;;145;settings/region-code/region-code-detail;
292;填充规则;;false;/settings/sys-fill-rule;;SELF;;false;false;false;false;false;false;systemSysFillRuleList;;MENU;1;;145;settings/sys-fill-rule/sys-fill-rule-list;
293;新建填充规则;;false;;;SELF;;false;true;false;false;false;false;system:sysFillRule:new;;BUTTON;1;;292;;
294;编辑填充规则;;false;;;SELF;;false;true;false;false;false;false;system:sysFillRule:edit;;BUTTON;1;;292;;
295;查看填充规则;;false;;;SELF;;false;true;false;false;false;false;system:sysFillRule:detail;;BUTTON;1;;292;;
296;删除填充规则;;false;;;SELF;;false;true;false;false;false;false;system:sysFillRule:delete;;BUTTON;1;;292;;
297;导入填充规则;;false;;;SELF;;false;true;false;false;false;false;system:sysFillRule:import;;BUTTON;1;;292;;
298;导出填充规则;;false;;;SELF;;false;true;false;false;false;false;system:sysFillRule:export;;BUTTON;1;;292;;
299;打印填充规则;;false;;;SELF;;false;true;false;false;false;false;system:sysFillRule:print;;BUTTON;1;;292;;
300;列配置填充规则;;false;;;SELF;;false;true;false;false;false;false;system:sysFillRule:customColumn;;BUTTON;1;;292;;
301;编辑填充规则;;false;/settings/sys-fill-rule/:entityId/edit;;SELF;;false;true;false;false;false;false;systemSysFillRuleEdit;;MENU;1;;145;settings/sys-fill-rule/sys-fill-rule-edit;
302;新建填充规则;;false;/settings/sys-fill-rule/new;;SELF;;false;true;false;false;false;false;systemSysFillRuleNew;;MENU;1;;145;settings/sys-fill-rule/sys-fill-rule-edit;
303;查看填充规则;;false;/settings/sys-fill-rule/detail;;SELF;;false;true;false;false;false;false;systemSysFillRuleDetail;;MENU;1;;145;settings/sys-fill-rule/sys-fill-rule-detail;
304;报表存储;;false;/report/u-report-file;;SELF;;false;false;false;false;false;false;reportUReportFileList;;MENU;1;;108;report/u-report-file/u-report-file-list;
305;新建报表存储;;false;;;SELF;;false;true;false;false;false;false;report:uReportFile:new;;BUTTON;1;;304;;
306;编辑报表存储;;false;;;SELF;;false;true;false;false;false;false;report:uReportFile:edit;;BUTTON;1;;304;;
307;查看报表存储;;false;;;SELF;;false;true;false;false;false;false;report:uReportFile:detail;;BUTTON;1;;304;;
308;删除报表存储;;false;;;SELF;;false;true;false;false;false;false;report:uReportFile:delete;;BUTTON;1;;304;;
309;导入报表存储;;false;;;SELF;;false;true;false;false;false;false;report:uReportFile:import;;BUTTON;1;;304;;
310;导出报表存储;;false;;;SELF;;false;true;false;false;false;false;report:uReportFile:export;;BUTTON;1;;304;;
311;打印报表存储;;false;;;SELF;;false;true;false;false;false;false;report:uReportFile:print;;BUTTON;1;;304;;
312;列配置报表存储;;false;;;SELF;;false;true;false;false;false;false;report:uReportFile:customColumn;;BUTTON;1;;304;;
313;编辑报表存储;;false;/report/u-report-file/:entityId/edit;;SELF;;false;true;false;false;false;false;reportUReportFileEdit;;MENU;1;;108;report/u-report-file/u-report-file-edit;
314;新建报表存储;;false;/report/u-report-file/new;;SELF;;false;true;false;false;false;false;reportUReportFileNew;;MENU;1;;108;report/u-report-file/u-report-file-edit;
315;查看报表存储;;false;/report/u-report-file/detail;;SELF;;false;true;false;false;false;false;reportUReportFileDetail;;MENU;1;;108;report/u-report-file/u-report-file-detail;
316;短信消息;;false;/system/sms-message;;SELF;;false;false;false;false;false;false;systemSmsMessageList;;MENU;1;;106;system/sms-message/sms-message-list;
317;新建短信消息;;false;;;SELF;;false;true;false;false;false;false;system:smsMessage:new;;BUTTON;1;;316;;
318;编辑短信消息;;false;;;SELF;;false;true;false;false;false;false;system:smsMessage:edit;;BUTTON;1;;316;;
319;查看短信消息;;false;;;SELF;;false;true;false;false;false;false;system:smsMessage:detail;;BUTTON;1;;316;;
320;删除短信消息;;false;;;SELF;;false;true;false;false;false;false;system:smsMessage:delete;;BUTTON;1;;316;;
321;导入短信消息;;false;;;SELF;;false;true;false;false;false;false;system:smsMessage:import;;BUTTON;1;;316;;
322;导出短信消息;;false;;;SELF;;false;true;false;false;false;false;system:smsMessage:export;;BUTTON;1;;316;;
323;打印短信消息;;false;;;SELF;;false;true;false;false;false;false;system:smsMessage:print;;BUTTON;1;;316;;
324;列配置短信消息;;false;;;SELF;;false;true;false;false;false;false;system:smsMessage:customColumn;;BUTTON;1;;316;;
325;编辑短信消息;;false;/system/sms-message/:entityId/edit;;SELF;;false;true;false;false;false;false;systemSmsMessageEdit;;MENU;1;;106;system/sms-message/sms-message-edit;
326;新建短信消息;;false;/system/sms-message/new;;SELF;;false;true;false;false;false;false;systemSmsMessageNew;;MENU;1;;106;system/sms-message/sms-message-edit;
327;查看短信消息;;false;/system/sms-message/detail;;SELF;;false;true;false;false;false;false;systemSmsMessageDetail;;MENU;1;;106;system/sms-message/sms-message-detail;
328;系统通告;;false;/system/announcement;;SELF;;false;false;false;false;false;false;systemAnnouncementList;;MENU;1;;106;system/announcement/announcement-list;
329;新建系统通告;;false;;;SELF;;false;true;false;false;false;false;system:announcement:new;;BUTTON;1;;328;;
330;编辑系统通告;;false;;;SELF;;false;true;false;false;false;false;system:announcement:edit;;BUTTON;1;;328;;
331;查看系统通告;;false;;;SELF;;false;true;false;false;false;false;system:announcement:detail;;BUTTON;1;;328;;
332;删除系统通告;;false;;;SELF;;false;true;false;false;false;false;system:announcement:delete;;BUTTON;1;;328;;
333;导入系统通告;;false;;;SELF;;false;true;false;false;false;false;system:announcement:import;;BUTTON;1;;328;;
334;导出系统通告;;false;;;SELF;;false;true;false;false;false;false;system:announcement:export;;BUTTON;1;;328;;
335;打印系统通告;;false;;;SELF;;false;true;false;false;false;false;system:announcement:print;;BUTTON;1;;328;;
336;列配置系统通告;;false;;;SELF;;false;true;false;false;false;false;system:announcement:customColumn;;BUTTON;1;;328;;
337;编辑系统通告;;false;/system/announcement/:entityId/edit;;SELF;;false;true;false;false;false;false;systemAnnouncementEdit;;MENU;1;;106;system/announcement/announcement-edit;
338;新建系统通告;;false;/system/announcement/new;;SELF;;false;true;false;false;false;false;systemAnnouncementNew;;MENU;1;;106;system/announcement/announcement-edit;
339;查看系统通告;;false;/system/announcement/detail;;SELF;;false;true;false;false;false;false;systemAnnouncementDetail;;MENU;1;;106;system/announcement/announcement-detail;
340;taskjob;;false;/taskjob;;SELF;ant-design:project-outline;false;false;false;false;false;false;taskjob;;MENU;1;;87;LAYOUT;
341;定时任务;;false;/taskjob/task-job-config;;SELF;;false;false;false;false;false;false;taskjobTaskJobConfigList;;MENU;1;;340;taskjob/task-job-config/task-job-config-list;
342;新建定时任务;;false;;;SELF;;false;true;false;false;false;false;taskjob:taskJobConfig:new;;BUTTON;1;;341;;
343;编辑定时任务;;false;;;SELF;;false;true;false;false;false;false;taskjob:taskJobConfig:edit;;BUTTON;1;;341;;
344;查看定时任务;;false;;;SELF;;false;true;false;false;false;false;taskjob:taskJobConfig:detail;;BUTTON;1;;341;;
345;删除定时任务;;false;;;SELF;;false;true;false;false;false;false;taskjob:taskJobConfig:delete;;BUTTON;1;;341;;
346;导入定时任务;;false;;;SELF;;false;true;false;false;false;false;taskjob:taskJobConfig:import;;BUTTON;1;;341;;
347;导出定时任务;;false;;;SELF;;false;true;false;false;false;false;taskjob:taskJobConfig:export;;BUTTON;1;;341;;
348;打印定时任务;;false;;;SELF;;false;true;false;false;false;false;taskjob:taskJobConfig:print;;BUTTON;1;;341;;
349;列配置定时任务;;false;;;SELF;;false;true;false;false;false;false;taskjob:taskJobConfig:customColumn;;BUTTON;1;;341;;
350;编辑定时任务;;false;/taskjob/task-job-config/:entityId/edit;;SELF;;false;true;false;false;false;false;taskjobTaskJobConfigEdit;;MENU;1;;340;taskjob/task-job-config/task-job-config-edit;
351;新建定时任务;;false;/taskjob/task-job-config/new;;SELF;;false;true;false;false;false;false;taskjobTaskJobConfigNew;;MENU;1;;340;taskjob/task-job-config/task-job-config-edit;
352;查看定时任务;;false;/taskjob/task-job-config/detail;;SELF;;false;true;false;false;false;false;taskjobTaskJobConfigDetail;;MENU;1;;340;taskjob/task-job-config/task-job-config-detail;
353;日志管理;;false;/log;;SELF;ant-design:project-outline;false;false;false;false;false;false;log;;MENU;1;;87;LAYOUT;
354;系统日志;;false;/log/sys-log;;SELF;;false;false;false;false;false;false;logSysLogList;;MENU;1;;353;log/sys-log/sys-log-list;
355;新建系统日志;;false;;;SELF;;false;true;false;false;false;false;log:sysLog:new;;BUTTON;1;;354;;
356;编辑系统日志;;false;;;SELF;;false;true;false;false;false;false;log:sysLog:edit;;BUTTON;1;;354;;
357;查看系统日志;;false;;;SELF;;false;true;false;false;false;false;log:sysLog:detail;;BUTTON;1;;354;;
358;删除系统日志;;false;;;SELF;;false;true;false;false;false;false;log:sysLog:delete;;BUTTON;1;;354;;
359;导入系统日志;;false;;;SELF;;false;true;false;false;false;false;log:sysLog:import;;BUTTON;1;;354;;
360;导出系统日志;;false;;;SELF;;false;true;false;false;false;false;log:sysLog:export;;BUTTON;1;;354;;
361;打印系统日志;;false;;;SELF;;false;true;false;false;false;false;log:sysLog:print;;BUTTON;1;;354;;
362;列配置系统日志;;false;;;SELF;;false;true;false;false;false;false;log:sysLog:customColumn;;BUTTON;1;;354;;
363;编辑系统日志;;false;/log/sys-log/:entityId/edit;;SELF;;false;true;false;false;false;false;logSysLogEdit;;MENU;1;;353;log/sys-log/sys-log-edit;
364;新建系统日志;;false;/log/sys-log/new;;SELF;;false;true;false;false;false;false;logSysLogNew;;MENU;1;;353;log/sys-log/sys-log-edit;
365;查看系统日志;;false;/log/sys-log/detail;;SELF;;false;true;false;false;false;false;logSysLogDetail;;MENU;1;;353;log/sys-log/sys-log-detail;
366;表单配置;;false;/system/form-config;;SELF;;false;false;false;false;false;false;systemFormConfigList;;MENU;1;;106;settings/form-config/form-config-list;
367;新建表单配置;;false;;;SELF;;false;true;false;false;false;false;system:formConfig:new;;BUTTON;1;;366;;
368;编辑表单配置;;false;;;SELF;;false;true;false;false;false;false;system:formConfig:edit;;BUTTON;1;;366;;
369;查看表单配置;;false;;;SELF;;false;true;false;false;false;false;system:formConfig:detail;;BUTTON;1;;366;;
370;删除表单配置;;false;;;SELF;;false;true;false;false;false;false;system:formConfig:delete;;BUTTON;1;;366;;
371;导入表单配置;;false;;;SELF;;false;true;false;false;false;false;system:formConfig:import;;BUTTON;1;;366;;
372;导出表单配置;;false;;;SELF;;false;true;false;false;false;false;system:formConfig:export;;BUTTON;1;;366;;
373;打印表单配置;;false;;;SELF;;false;true;false;false;false;false;system:formConfig:print;;BUTTON;1;;366;;
374;列配置表单配置;;false;;;SELF;;false;true;false;false;false;false;system:formConfig:customColumn;;BUTTON;1;;366;;
375;编辑表单配置;;false;/system/form-config/:entityId/edit;;SELF;;false;true;false;false;false;false;systemFormConfigEdit;;MENU;1;;106;settings/form-config/form-config-edit;
376;新建表单配置;;false;/system/form-config/new;;SELF;;false;true;false;false;false;false;systemFormConfigNew;;MENU;1;;106;settings/form-config/form-config-edit;
377;查看表单配置;;false;/system/form-config/detail;;SELF;;false;true;false;false;false;false;systemFormConfigDetail;;MENU;1;;106;settings/form-config/form-config-detail;
378;可视权限;;false;/system/view-permission;;SELF;;false;false;false;false;false;false;systemViewPermissionList;;MENU;1;;106;system/view-permission/view-permission-list;
379;新建可视权限;;false;;;SELF;;false;true;false;false;false;false;system:viewPermission:new;;BUTTON;1;;378;;
380;编辑可视权限;;false;;;SELF;;false;true;false;false;false;false;system:viewPermission:edit;;BUTTON;1;;378;;
381;查看可视权限;;false;;;SELF;;false;true;false;false;false;false;system:viewPermission:detail;;BUTTON;1;;378;;
382;删除可视权限;;false;;;SELF;;false;true;false;false;false;false;system:viewPermission:delete;;BUTTON;1;;378;;
383;导入可视权限;;false;;;SELF;;false;true;false;false;false;false;system:viewPermission:import;;BUTTON;1;;378;;
384;导出可视权限;;false;;;SELF;;false;true;false;false;false;false;system:viewPermission:export;;BUTTON;1;;378;;
385;打印可视权限;;false;;;SELF;;false;true;false;false;false;false;system:viewPermission:print;;BUTTON;1;;378;;
386;列配置可视权限;;false;;;SELF;;false;true;false;false;false;false;system:viewPermission:customColumn;;BUTTON;1;;378;;
387;编辑可视权限;;false;/system/view-permission/:entityId/edit;;SELF;;false;true;false;false;false;false;systemViewPermissionEdit;;MENU;1;;106;system/view-permission/view-permission-edit;
388;新建可视权限;;false;/system/view-permission/new;;SELF;;false;true;false;false;false;false;systemViewPermissionNew;;MENU;1;;106;system/view-permission/view-permission-edit;
389;查看可视权限;;false;/system/view-permission/detail;;SELF;;false;true;false;false;false;false;systemViewPermissionDetail;;MENU;1;;106;system/view-permission/view-permission-detail;